stem,grid,eff_res_ang,supercell_na,supercell_nb,supercell_nc,cif_n_sites,cif_radius_fallback_count,cif_radius_fallback_fraction,cif_low_confidence,cif_mask_void_fraction,metal_n_detected,metal_n_true,metal_detection_rate,metal_false_positives,metal_n_peaks,metal_precision,metal_recall,metal_f1,vox_vf_t05,vf_error_zeo_t05_pct,vf_error_cif_t05_pct,vox_vf_t10,vf_error_zeo_t10_pct,vf_error_cif_t10_pct,vox_vf_t20,vf_error_zeo_t20_pct,vf_error_cif_t20_pct,zeo_void_fraction,cif_proxy_void_fraction,zeo_sasa_m2g,vox_surface_area_ang2,cif_surface_area_ang2,surface_area_proxy_error_pct,vox_psd_peak_t05_ang,vox_psd_width_t05_ang,vox_psd_peak_t10_ang,vox_psd_width_t10_ang,vox_psd_peak_t20_ang,vox_psd_width_t20_ang,vox_psd_peak_ang,vox_psd_width_ang,cif_psd_peak_ang,cif_psd_width_ang,psd_peak_error_vs_cif_ang,psd_peak_error_vs96_ang,n_pore_components,largest_void_frac,channel_entropy,ssim_vs_cif,psnr_vs_cif,mi_vs_cif,ssim_vs96,psnr_vs96,mi_vs96
DB13-pcu-Syn038542_repeat,96,0.5076333333333333,2,2,2,712,0,0.0,False,0.5973668981481481,200.0,256.0,0.78125,56.0,256.0,0.78125,0.78125,0.78125,0.8141072591145834,,36.2826198837491,0.8645155164930556,,44.72102809396949,0.9202519169560185,,54.051374424800194,,0.5973668981481481,,27905.938867524437,15038.881840844442,85.55860178204247,0.4456271873508729,1.130111885933381,0.4600317678296793,1.1429329979848475,1.1059972057036607,1.1756821424433272,0.4600317678296793,1.1429329979848475,0.8564197099918356,2.2004565645529213,0.3963879421621563,,25,0.9999686220367436,3.2445519287509197,0.04968940991049826,3.5584041489091827,0.000614229264661148,,,
DB0-m3_o25_o149_f0_fsc.sym.8_repeat,32,1.345614125,5,4,3,55,0,0.0,False,0.65142822265625,92.0,120.0,0.7666666666666667,3.0,95.0,0.968421052631579,0.7666666666666667,0.8558139534883721,0.33978271484375,,47.84034479527781,0.471160888671875,,27.672631874824322,0.64190673828125,,1.46163215590743,,0.65142822265625,,16593.04744983316,4814.591135869312,244.64084242196313,1.4008288986959558,0.33521054056591876,1.427239308971854,0.43098414695284826,1.311973771875,0.6124478378986427,1.427239308971854,0.43098414695284826,1.0341331266641103,2.7242591409713413,0.39310618230774375,0.042661875569613095,1,1.0,3.424067250482981,-0.019933985868251607,3.0158700457202925,0.00019430737986514401,0.07730148798140174,3.5808384319645725,0.06157984161248087
DB0-m3_o25_o149_f0_fsc.sym.8_repeat,64,0.6728070625,5,4,3,55,0,0.0,False,0.6501502990722656,112.0,120.0,0.9333333333333333,8.0,120.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7420082092285156,,14.128719203440648,0.8063163757324219,,24.019996127510517,0.8854522705078125,,36.191934660541094,,0.6501502990722656,,17815.707346221185,4918.705084839784,262.20320265046934,0.6865434827911933,0.7121948002022989,0.7446609601715412,0.7503044844387854,0.7720809164354936,0.78937934981115,0.7446609601715412,0.7503044844387854,3.0987038463637844,2.7322571908627467,2.3540428861922433,0.02741995626395244,1,1.0,3.306685102010357,0.0020344453763185676,3.8718802066359217,1.4310466960321122e-05,0.5285418640363682,10.545708769678976,0.20350682914650253
DB0-m3_o25_o149_f0_fsc.sym.8_repeat,96,0.44853804166666666,5,4,3,55,0,0.0,False,0.6501487449363426,120.0,120.0,1.0,0.0,120.0,1.0,1.0,1.0,0.8853386773003472,,36.174788338172156,0.9198178891782407,,41.47806887919195,0.9579049569589121,,47.33627718572349,,0.6501487449363426,,14374.56529466911,4943.752788505144,190.762218695316,0.528937427761619,0.8122875426494977,0.5435922074681165,0.8470054706051994,1.0390459007615886,0.9023792888207244,0.5435922074681165,0.8470054706051994,1.0324903406758654,2.735375444794879,0.4888981332077489,,1,1.0,3.2442501879773524,0.12809335724235937,4.260053857923234,8.077295382991068e-06,,,
DB0-m3_o540_o23_f0_fsc.sym.1_repeat,32,1.4540043125,3,5,2,94,0,0.0,False,0.738250732421875,55.0,60.0,0.9166666666666666,5.0,60.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.48712158203125,,34.01678310115332,0.5877685546875,,20.38361374064735,0.72216796875,,2.178496134926212,,0.738250732421875,,14900.377955337075,5526.332005569114,169.62509563886766,1.4961061434733676,1.0524850689329193,1.348878006121745,1.1630380270768323,1.3879840174783658,1.2806092598130472,1.348878006121745,1.1630380270768323,1.331128837953592,3.8807866884988202,0.017749168168152973,0.05142864272177183,1,1.0,3.4659658190843197,-0.01566598568498662,3.4147740214080247,1.864296359244122e-05,0.0965929632124785,4.757186388597283,0.07370871617018537
DB0-m3_o540_o23_f0_fsc.sym.1_repeat,64,0.72700215625,3,5,2,94,0,0.0,False,0.736968994140625,54.0,60.0,0.9,6.0,60.0,0.9,0.9,0.9,0.7822113037109375,,6.138970557787072,0.829345703125,,12.534680525073503,0.8895034790039062,,20.697544411776885,,0.736968994140625,,15973.298189777139,5698.633481641755,180.30050083472452,0.7974272538313791,1.4050337936124402,0.8229105651375133,1.4516373210416378,0.8378285875118332,1.483435575493382,0.8229105651375133,1.4516373210416378,3.9833233651127076,3.961056803772042,3.1604127999751945,0.03920793896384289,1,0.9999969335688352,3.3433960660125766,0.08429283879176987,4.608273061137716,2.1490989745132083e-05,0.5324054571535755,10.38908125927539,0.15901754242407362
DB0-m3_o540_o23_f0_fsc.sym.1_repeat,96,0.48466810416666667,3,5,2,94,0,0.0,False,0.7372142650462963,48.0,60.0,0.8,12.0,60.0,0.8,0.8,0.8000000000000002,0.9022759331597222,,22.38991782166074,0.929443359375,,26.075064393474793,0.9606526692708334,,30.308475407825348,,0.7372142650462963,,13999.28939062726,5786.369816083652,141.93561482564039,0.5153517225488387,1.56297098666044,0.5204543392901788,1.5701970059753287,0.5476695963092573,1.6155407598472797,0.5204543392901788,1.5701970059753287,1.3266544426450535,3.971668995071714,0.8062001033548747,,1,1.0,3.2677890193624455,0.2464103902676498,5.278002186814335,1.2939728618599489e-06,,,
DB0-m2_o10_o29_f0_pcu.sym.31_repeat,32,1.7172351875,2,6,8,98,0,0.0,False,0.566650390625,24.0,192.0,0.125,52.0,76.0,0.3157894736842105,0.125,0.1791044776119403,0.302154541015625,,46.67707884532529,0.403839111328125,,28.732227488151658,0.538116455078125,,5.035545023696683,,0.566650390625,,21653.74838870866,10043.942123374874,115.59013505578389,1.631938210356954,0.46258696885669537,1.7876987405342288,0.5861604421136132,1.6743043078124997,0.8023060991626827,1.7876987405342288,0.5861604421136132,1.7700855155224622,3.0935865997621304,0.017613225011766653,0.08501437237960507,3,0.17761152673870878,3.524303715540075,0.0037102125180799497,2.8395485851065345,0.00011054337859084384,0.11158640718200187,3.2798561966587423,0.07140156046984547
DB0-m2_o10_o29_f0_pcu.sym.31_repeat,64,0.85861759375,2,6,8,98,0,0.0,False,0.5676116943359375,0.0,192.0,0.0,80.0,80.0,0.0,0.0,0.0,0.6989555358886719,,23.139734939111268,0.7739524841308594,,36.35245571117503,0.8627853393554688,,52.002742009193796,,0.5676116943359375,,31266.414371289768,10715.553344337477,191.7853457172343,0.8091645185135767,0.9566416924571854,0.9015484734374999,1.0207793303605488,0.9503155323701038,1.083543503822334,0.9015484734374999,1.0207793303605488,1.0737012151569432,3.1513698452460273,0.17215274171944328,0.024704532231404897,1,1.0,3.309289693861016,0.010389321950315512,3.3146516209407224,2.9943043776237133e-05,0.5374910275612695,9.914597335110436,0.21933554144263334
DB0-m2_o10_o29_f0_pcu.sym.31_repeat,96,0.5724117291666667,2,6,8,98,0,0.0,False,0.5674370659722222,0.0,192.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8617350260416666,,51.864422984989,0.9020645706741898,,58.97173885330018,0.9466462311921297,,66.82840934442427,,0.5674370659722222,,27149.83650698002,11060.328515581728,145.47043488564995,0.6439631953125,1.084294835385407,0.9126108317368093,1.1122565411323824,0.6750151815907786,1.1749320526806395,0.9126108317368093,1.1122565411323824,1.0792655800262154,3.2061466236830896,0.16665474828940607,,1,1.0,3.262550396266941,0.07837959765159666,3.5101225571030454,1.1296265611804301e-07,,,
DB0-m3_o160_o430_f0_fsc.sym.26_repeat,32,1.41269859375,5,3,3,73,0,0.0,False,0.655853271484375,88.0,90.0,0.9777777777777777,2.0,90.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.363311767578125,,44.6047182541529,0.451934814453125,,31.09208505886185,0.577362060546875,,11.967800474617283,,0.655853271484375,,14111.717146974202,5584.017052359471,152.71622587562544,1.451887191159246,0.7149623206267894,1.4007282345489116,0.8422674261452402,1.553968453125,0.9266038145887063,1.4007282345489116,0.8422674261452402,1.2033878751220781,3.504180266646699,0.19734035942683348,0.055876369454923136,6,0.9995498233056475,3.547968876139273,0.09536409946751893,3.213798273377086,0.003222732789818661,0.07848205308795606,3.439282475083126,0.061286233878838026
DB0-m3_o160_o430_f0_fsc.sym.26_repeat,64,0.706349296875,5,3,3,73,0,0.0,False,0.6567764282226562,68.0,90.0,0.7555555555555555,22.0,90.0,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7264976501464844,,10.615670558169251,0.7901115417480469,,20.301446244990416,0.8702774047851562,,32.50740547133647,,0.6567764282226562,,19629.875527879827,5727.708699167863,242.7177700348432,0.660729266073731,1.0975987016949853,0.706349296875,1.1384776089892321,0.73342224062216,1.1683028298229063,0.706349296875,1.1384776089892321,1.1951974881389873,3.581504849527666,0.48884819126398726,0.042847269684993305,19,0.9999064789020515,3.37721976404827,0.0540809102564041,4.031256735484171,0.0006286515633304735,0.5126285064529603,9.617792550051146,0.18128310213700727
DB0-m3_o160_o430_f0_fsc.sym.26_repeat,96,0.47089953125,5,3,3,73,0,0.0,False,0.6569439923321759,74.0,90.0,0.8222222222222222,16.0,90.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8879880551938657,,35.16952214472266,0.9210408528645834,,40.20081827597717,0.9579241717303241,,45.81519625891656,,0.6569439923321759,,15613.605301037847,5788.023711408423,169.75710673511608,0.4311045988219542,1.1883169402197002,1.032561987580103,1.2137724686933702,1.0585424500158616,1.2374277034803056,1.032561987580103,1.2137724686933702,1.2007938046875002,3.5649197914776436,0.1682318171073971,,1,1.0,3.2076519478708385,0.17795217141998032,4.406362022310151,0.00021093174141539883,,,
DB0-m29_o90_o149_f0_pts.sym.53_repeat,32,1.5890468437500003,5,3,3,78,0,0.0,False,0.702392578125,18.0,90.0,0.2,54.0,72.0,0.25,0.2,0.22222222222222224,0.404388427734375,,42.42700729927007,0.514068603515625,,26.811783107403546,0.660369873046875,,5.982794577685089,,0.702392578125,,21273.713668498232,7204.024343765633,195.30318962495622,1.6854386982580583,0.4606928547022455,1.5493206726562503,0.6215744699260496,1.5755822154200811,0.8027766481078558,1.5493206726562503,0.6215744699260496,1.7086872268131206,2.825257512285216,0.1593665541568703,0.07516387696823723,4,0.9998219056099733,3.450487655566917,0.0027146185404619667,3.137524592195959,0.00018283985964906435,0.08669788160534245,3.9678847210413846,0.06542634534795255
DB0-m29_o90_o149_f0_pts.sym.53_repeat,64,0.7945234218750001,5,3,3,78,0,0.0,False,0.7024192810058594,5.0,90.0,0.05555555555555555,67.0,72.0,0.06944444444444445,0.05555555555555555,0.06172839506172839,0.7725486755371094,,9.983979145735466,0.8291358947753906,,18.040024981671056,0.8931617736816406,,27.155076438482634,,0.7024192810058594,,21533.79586527631,7351.740931256095,192.90743602953805,0.8342495929687501,0.9073810403473455,0.9010925482971285,0.9425646388369995,0.6952079941406251,1.0587549028587464,0.9010925482971285,0.9425646388369995,1.0200037723193995,2.952579551039455,0.11891122402227106,0.20588455415650342,10,0.9999585927040344,3.353554185098074,0.028608486914698885,4.373829968383457,9.251084164052514e-06,0.4382233871891029,10.36486839831623,0.1581918231896675
DB0-m29_o90_o149_f0_pts.sym.53_repeat,96,0.52968228125,5,3,3,78,0,0.0,False,0.7023857964409722,0.0,90.0,0.0,72.0,72.0,0.0,0.0,0.0,0.9043002658420138,,28.746946539089123,0.9327369972511574,,32.795538004525085,0.9643543384693287,,37.296958929945,,0.7023857964409722,,17034.963043985586,7427.913872383655,129.3371104815864,0.6385088668326309,1.0375776003338395,0.6621028515625,1.0734993345606778,1.1977292351866666,1.1550592898020065,0.6621028515625,1.0734993345606778,1.0198103516724877,3.0028476824458115,0.35770750010998764,,1,1.0,3.223257787256618,0.2089894497548955,4.890831508713676,3.0299966095048703e-06,,,
DB0-m3_o6_o9_f0_pcu.sym.79_repeat,32,1.5124628437499998,4,3,3,80,0,0.0,False,0.7391357421875,50.0,72.0,0.6944444444444444,10.0,60.0,0.8333333333333334,0.6944444444444444,0.7575757575757577,0.420196533203125,,43.150289017341045,0.5172119140625,,30.024772914946325,0.64312744140625,,12.989265070189926,,0.7391357421875,,16856.910658094635,6162.643141933362,173.5337787676318,1.4996471422280435,0.7029225085175914,1.4996471422280435,0.81975533721577,1.4031099134107445,0.9593024545997568,1.4996471422280435,0.81975533721577,1.24778184609375,3.5569976434697614,0.25186529613429354,0.059822337912778245,1,1.0,3.5538520727285876,0.040346239040057776,3.3166778368172474,0.0017312608173718491,0.09939073380465688,4.069187361007408,0.07114164576749182
DB0-m3_o6_o9_f0_pcu.sym.79_repeat,64,0.7562314218749999,4,3,3,80,0,0.0,False,0.7383308410644531,46.0,72.0,0.6388888888888888,26.0,72.0,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.7703514099121094,,4.336886266526823,0.8245506286621094,,11.677663020733767,0.8921623229980469,,20.835034022392264,,0.7383308410644531,,18894.54034579959,6211.253448825005,204.1985084246386,0.7073897214422884,1.0817582271660355,0.7382945272012058,1.102952020199262,0.7908857518647989,1.1347519972936957,0.7382945272012058,1.102952020199262,2.0731812375939884,3.6308427123936378,1.3348867103927826,0.02382205286361261,1,1.0,3.399271047006615,0.04141253352666398,4.745708104426358,0.00043975846413912834,0.49648454622678817,10.466596728552716,0.1707609562507454
DB0-m3_o6_o9_f0_pcu.sym.79_repeat,96,0.50415428125,4,3,3,80,0,0.0,False,0.7385502567997685,54.0,72.0,0.75,18.0,72.0,0.75,0.75,0.75,0.9031349464699074,,22.284832772695143,0.9312518084490741,,26.091867124155605,0.9619219744646991,,30.24461986281454,,0.7385502567997685,,14889.622943891705,6246.773921442557,138.35700044757291,1.622768006952343,1.1691998557588887,1.6637091281249998,1.1918778879689904,1.0913077104305788,1.2304615094572837,1.6637091281249998,1.1918778879689904,1.2460619530004893,3.6284885657969874,0.41764717512451055,,1,1.0,3.2426140408116537,0.19300539749376794,5.369887404094696,0.00014611436925304755,,,
DB0-m2_o9_o27_f0_nbo.sym.43_repeat,32,1.5279576875,2,2,2,232,0,0.0,False,0.78265380859375,35.0,48.0,0.7291666666666666,6.0,41.0,0.8536585365853658,0.7291666666666666,0.7865168539325843,0.591705322265625,,24.397566872026825,0.67059326171875,,14.318022303673086,0.7646484375,,2.3005536925836387,,0.78265380859375,,13013.3652687614,8199.307288103702,58.71298405466969,1.7189523984375001,1.1655897333923602,1.3894126819468609,1.3671289008069605,1.4645695616250638,1.505138496596665,1.3894126819468609,1.3671289008069605,1.196425994260962,3.06792637192931,0.19298668768589877,0.23707297769920976,1,1.0,3.4936361295606835,-0.029117361862854785,3.837029898577884,0.00032020748132355337,0.10512715045044169,5.752822209240098,0.07501976198243998
DB0-m2_o9_o27_f0_nbo.sym.43_repeat,64,0.76397884375,2,2,2,232,0,0.0,False,0.7816543579101562,41.0,48.0,0.8541666666666666,7.0,48.0,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8357162475585938,,6.916342127609733,0.8779563903808594,,12.32028344704401,0.92840576171875,,18.774462436434266,,0.7816543579101562,,15047.43317159749,8579.27233968083,75.392883869651,0.6406157354987589,1.5518495307232003,0.6431730939126454,1.611755170342787,1.1136809716464462,1.6881789079561271,0.6431730939126454,1.611755170342787,1.9779713250586162,3.0787560640117926,1.3347982311459707,0.027487638904777567,7,0.9999695851853783,3.3101073189766184,0.08251586352280739,5.312884380914998,0.00036024311868332326,0.5327138062253801,11.697087291372805,0.12737173278501812
DB0-m2_o9_o27_f0_nbo.sym.43_repeat,96,0.5093192291666667,2,2,2,232,0,0.0,False,0.7816342954282407,40.0,48.0,0.8333333333333334,8.0,48.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9349037452980324,,19.60884402926802,0.9557743778935185,,22.278971570697287,0.9772463198061343,,25.026028863117112,,0.7816342954282407,,11044.991954975938,8730.570934207106,26.509389113382465,0.66382684010341,1.6522583820016956,0.6714761261067932,1.6787465690134658,0.6843903112568979,1.713048853096654,0.6714761261067932,1.6787465690134658,1.9930267326628055,3.087629839149361,1.3215506065560123,,1,1.0,3.203155616395151,0.2713305287734509,6.085405244371027,0.00016430397156108612,,,
DB6-cuf_9547_repeat,32,1.494796875,3,4,3,76,0,0.0,False,0.755828857421875,48.0,72.0,0.6666666666666666,0.0,48.0,1.0,0.6666666666666666,0.8,0.445709228515625,,41.03040335930876,0.56622314453125,,25.085799652763757,0.7125244140625,,5.729397989259902,,0.755828857421875,,18713.248216644286,5684.358622464843,229.20597484276732,1.536262898398152,0.6184891347014426,1.4821308642843547,0.761903998620143,1.3867212160053448,0.9349823494064886,1.4821308642843547,0.761903998620143,4.595892709449602,3.265297253947348,3.1137618451652473,0.05520650509225855,1,0.9999920152986878,3.486244492726889,-0.044208677375007624,3.2391508795201873,0.0001866823817562313,0.107612288151259,4.572517470802195,0.07605181562440999
DB6-cuf_9547_repeat,64,0.7473984375,3,4,3,76,0,0.0,False,0.7541007995605469,68.0,72.0,0.9444444444444444,4.0,72.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7936859130859375,,5.24931329451698,0.8404693603515625,,11.453185149962314,0.9036979675292969,,19.837821158116782,,0.7541007995605469,,17334.612497280763,5786.583232125916,199.56559513466553,0.6801428445095696,0.9950421391337344,0.7176095412708459,1.0444817298576883,0.7589867012268638,1.0960505904335371,0.7176095412708459,1.0444817298576883,2.076470057733407,3.3251149501528223,1.3588605164625611,0.041377159956017984,55,0.999509812821118,3.369464508395339,0.06139169930806305,4.786264889145033,0.00013805008189593515,0.533478334300618,11.022969167712752,0.16945868814523557
DB6-cuf_9547_repeat,96,0.498265625,3,4,3,76,0,0.0,False,0.7541775173611112,69.0,72.0,0.9583333333333334,3.0,72.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9064455385561343,,20.189944368510655,0.9337870279947916,,23.81528307316019,0.9643882468894676,,27.87284487926527,,0.7541775173611112,,14168.194351276366,5814.947923452637,143.65126803859616,0.9941928863941596,1.1043057859757839,1.6038136445243436,1.1296954564857753,2.5848955017625954,1.1605046161204826,1.6038136445243436,1.1296954564857753,2.8932944549393755,3.323361213073384,1.289480810415032,,7,0.9999733706144731,3.2289587015163828,0.24623409273315403,5.515414870086182,2.029406451042881e-05,,,
DB1-Cu2N8-ADC_B-DPAC_B_No97_repeat,32,1.2988374999999999,2,1,6,132,0,0.0,False,0.757781982421875,33.0,48.0,0.6875,31.0,64.0,0.515625,0.6875,0.5892857142857143,0.561767578125,,25.86685997342032,0.631072998046875,,16.721034191132052,0.738616943359375,,2.529096693649068,,0.757781982421875,,10064.515827489686,6714.1758285968735,49.899497487437195,1.3392047608193711,1.2509111586039354,1.1589896075600619,1.4026448327914023,1.224029449157648,1.488714256471536,1.1589896075600619,1.4026448327914023,1.4554081284289202,1.9837320476001539,0.29641852086885834,1.5439112023793609,1,1.0,3.5482363799619328,0.013285866644533339,3.6561523824292506,6.729109774727959e-06,0.05395503853999072,4.925681216263371,0.04913572039577807
DB1-Cu2N8-ADC_B-DPAC_B_No97_repeat,64,0.6494187499999999,2,1,6,132,0,0.0,False,0.7550201416015625,17.0,48.0,0.3541666666666667,47.0,64.0,0.265625,0.3541666666666667,0.30357142857142855,0.8553085327148438,,13.282876255532427,0.8939094543457031,,18.395444716153676,0.9345245361328125,,23.77478223964754,,0.7550201416015625,,10046.380804837068,6948.24414422949,44.5887708649469,0.5085098101975165,1.6318882412693774,0.5268403355338641,1.6572480201925173,1.2706264120050739,1.709422605770464,0.5268403355338641,1.6572480201925173,0.6516473031881715,2.1309694035709534,0.12480696765430743,0.7887336324985682,1,1.0,3.378321405181999,0.1400857566417884,5.218539046761389,1.8801859776984564e-05,0.5200947988987445,11.737681604498869,0.09515679237809965
DB1-Cu2N8-ADC_B-DPAC_B_No97_repeat,96,0.4329458333333333,2,1,6,132,0,0.0,False,0.7548308195891203,13.0,48.0,0.2708333333333333,67.0,80.0,0.1625,0.2708333333333333,0.20312499999999997,0.9478228533709491,,25.567587964529686,0.9643192997685185,,27.753037467843424,0.9817052770543981,,30.056332038584905,,0.7548308195891203,,6658.505526500468,6998.900370295329,4.863547497254881,0.8892532466045202,1.697310960076818,0.9055711810112103,1.7165466446872721,0.9263548668538446,1.7409580777131695,0.9055711810112103,1.7165466446872721,0.6396032922570174,2.1217065077569455,0.26596788875419286,,1,1.0,3.146484568493254,0.29348631759754606,5.780137757068768,1.5328967494676604e-05,,,
DB0-m9_o6_o19_f0_sra.sym.47_repeat,32,1.3086286875,6,2,2,80,0,0.0,False,0.7008056640625,81.0,96.0,0.84375,15.0,96.0,0.84375,0.84375,0.84375,0.5428466796875,,22.539627242640655,0.636260986328125,,9.210067932415955,0.755706787109375,,7.834001045114092,,0.7008056640625,,11937.900530025116,5164.927269911885,131.1339522546419,1.283440545771923,1.0084168404002918,1.3493002538383787,1.073281232173522,1.4424626462143784,1.1865888156626898,1.3493002538383787,1.073281232173522,1.4902718421539412,2.5555713653183245,0.14097158831556245,0.033737845468276184,2,0.9999360480918349,3.5497266192622114,0.20109842968565791,4.6891575220747,0.02813298273365228,0.06940425661881519,5.090694764086225,0.0574012234564415
DB0-m9_o6_o19_f0_sra.sym.47_repeat,64,0.65431434375,6,2,2,80,0,0.0,False,0.6999626159667969,88.0,96.0,0.9166666666666666,8.0,96.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8210258483886719,,17.295671177332945,0.8674201965332031,,23.92378917767084,0.9214210510253906,,31.638608978097015,,0.6999626159667969,,12137.407833388756,5270.246575979385,130.3005686433794,0.7929766161538647,1.3139230876400183,0.4931833328852128,1.4205303536594163,0.5076210150057967,1.4558025811860347,0.4931833328852128,1.4205303536594163,0.8737301764656602,2.618337408458101,0.3805468435804474,0.02150467202202172,4,0.9999853408329632,3.32951791694612,0.11808911957180311,5.064986375809447,0.008386076241796658,0.5174760068921289,11.38462599333742,0.13535890253073418
DB0-m9_o6_o19_f0_sra.sym.47_repeat,96,0.4362095625,6,2,2,80,0,0.0,False,0.6997172037760416,78.0,96.0,0.8125,18.0,96.0,0.8125,0.8125,0.8125,0.9309251573350694,,33.04305686801871,0.9523914478443287,,36.110909193703414,0.9754559552228009,,39.407170490982374,,0.6997172037760416,,8704.493180422527,5300.786320557224,64.21135759925335,0.49291198027436256,1.4496019160500435,0.5078845089321866,1.4635720636279028,0.5172809079920896,1.4886063577447732,0.5078845089321866,1.4635720636279028,0.8729642166651781,2.66110036182509,0.3650797077329915,,1,1.0,3.213340442346824,0.28654882861428166,5.154917579221346,0.002454962679947159,,,
DB0-m3_o1530_o23_f0_fsc.sym.95_repeat,32,1.3334278124999999,5,3,3,74,0,0.0,False,0.6407470703125,72.0,90.0,0.8,3.0,75.0,0.96,0.8,0.8727272727272728,0.33648681640625,,47.485235282911034,0.456756591796875,,28.714993332063248,0.617431640625,,3.638788340636312,,0.6407470703125,,14608.292271116361,5255.855885275068,177.94316644113667,1.3000921171875,0.514125483079841,1.3704174194476804,0.5775451379095253,1.3720382567018716,0.7098819229189216,1.3704174194476804,0.5775451379095253,1.1000779453125,2.794850675845046,0.27033947413518034,0.09753502405166348,1,1.0,3.49017104953614,0.0005487750867544296,3.016400903173468,0.0003631682483016263,0.09399450212932901,3.550414348691522,0.06688796900027505
DB0-m3_o1530_o23_f0_fsc.sym.95_repeat,64,0.6667139062499999,5,3,3,74,0,0.0,False,0.6411628723144531,86.0,90.0,0.9555555555555556,4.0,90.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.7115440368652344,,10.977111680955751,0.7801589965820312,,21.67875438043278,0.8608131408691406,,34.258107891026135,,0.6411628723144531,,18313.706230829906,5373.205847530872,240.8338848444738,0.559056605969783,0.8205427298568609,0.5833746679687499,0.8557227862991524,0.6124158280238551,0.9218563506186452,0.5833746679687499,0.8557227862991524,1.8334632421875,2.853391410691636,1.25008857421875,0.029041160055105153,10,0.9999543633524681,3.3336502170263946,0.00784993865290708,3.7501653287804793,1.929426283409086e-06,0.4239630815345935,9.173847693275034,0.1713605882800392
DB0-m3_o1530_o23_f0_fsc.sym.95_repeat,96,0.4444759375,5,3,3,74,0,0.0,False,0.6411087601273148,80.0,90.0,0.8888888888888888,10.0,90.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8843157732928241,,37.93537513310721,0.9187079535590278,,43.299859664464094,0.9561699761284722,,49.14317750682285,,0.6411087601273148,,14574.707265083558,5415.088325642371,169.14994527544692,0.36669264843749994,0.9169285136492665,0.3682047894855196,0.939572322837229,0.8936619537466148,0.9759527511149427,0.3682047894855196,0.939572322837229,1.0945078946089541,2.848104264911171,0.7263031051234345,,1,0.9999995899020768,3.241068783754089,0.12589579149141153,4.180794922552097,3.0493032321388114e-08,,,
DB0-m3_o96_o12_f0_fsc.sym.21_repeat,32,1.5235801875000001,5,4,3,88,0,0.0,False,0.64923095703125,9.0,120.0,0.075,62.0,71.0,0.1267605633802817,0.075,0.09424083769633507,0.382476806640625,,41.08771270094952,0.4835205078125,,25.52411394190091,0.61932373046875,,4.606562000564069,,0.64923095703125,,18653.939379099014,6806.041595261114,174.07912687585267,1.6160008233940824,0.49776310499193305,1.4854906828125,0.6334919827176094,1.5658446668820805,0.7521962373915758,1.4854906828125,0.6334919827176094,1.8853342939597628,3.0883575633634166,0.39984361114726275,0.08220595948549536,1,1.0,3.5414938131437554,-0.0011996726954354526,2.947144047457597,1.273806789914289e-05,0.09106255506880322,3.738747516578708,0.06643323329728601
